# MvsR for pwp /home/gieg/projects/BAM_old/src/projects/eos/tab/pwpfits/eos_alf2.pwp
# rho_c, R_iso, M, Mb, R, Lambda, e_c, R_inv
 3.578494e-03 5.033086e+00 1.951624e+00 2.261727e+00 7.173900e+00 1.155467e+01 5.116254e-03 8.977378e+00
 3.591597e-03 5.027937e+00 1.950749e+00 2.260431e+00 7.167900e+00 1.149235e+01 5.141461e-03 8.973158e+00
 3.604748e-03 5.022797e+00 1.949867e+00 2.259124e+00 7.161900e+00 1.142905e+01 5.166805e-03 8.968932e+00
 3.617947e-03 5.017667e+00 1.948976e+00 2.257804e+00 7.155900e+00 1.136902e+01 5.192288e-03 8.964702e+00
 3.631194e-03 5.012547e+00 1.948078e+00 2.256473e+00 7.149900e+00 1.130806e+01 5.217909e-03 8.960466e+00
 3.644490e-03 5.007436e+00 1.947172e+00 2.255130e+00 7.143900e+00 1.124891e+01 5.243669e-03 8.956225e+00
 3.657835e-03 5.002438e+00 1.946258e+00 2.253775e+00 7.138000e+00 1.118891e+01 5.269570e-03 8.952127e+00
 3.671228e-03 4.997346e+00 1.945337e+00 2.252408e+00 7.132000e+00 1.113072e+01 5.295613e-03 8.947875e+00
 3.684671e-03 4.992263e+00 1.944408e+00 2.251030e+00 7.126000e+00 1.107157e+01 5.321797e-03 8.943617e+00
 3.698162e-03 4.987190e+00 1.943471e+00 2.249641e+00 7.120000e+00 1.101427e+01 5.348125e-03 8.939354e+00
 3.711704e-03 4.982021e+00 1.942527e+00 2.248240e+00 7.113900e+00 1.095607e+01 5.374596e-03 8.934937e+00
 3.725294e-03 4.976966e+00 1.941576e+00 2.246827e+00 7.107900e+00 1.089968e+01 5.401212e-03 8.930663e+00
 3.738935e-03 4.971920e+00 1.940617e+00 2.245404e+00 7.101900e+00 1.084242e+01 5.427974e-03 8.926383e+00
 3.752625e-03 4.966882e+00 1.939651e+00 2.243969e+00 7.095900e+00 1.078825e+01 5.454882e-03 8.922098e+00
 3.766366e-03 4.961854e+00 1.938678e+00 2.242523e+00 7.089900e+00 1.073324e+01 5.481937e-03 8.917807e+00
 3.780157e-03 4.956835e+00 1.937697e+00 2.241066e+00 7.083900e+00 1.067732e+01 5.509140e-03 8.913510e+00
 3.793998e-03 4.951824e+00 1.936709e+00 2.239598e+00 7.077900e+00 1.062451e+01 5.536493e-03 8.909207e+00
 3.807890e-03 4.946822e+00 1.935714e+00 2.238120e+00 7.071900e+00 1.057079e+01 5.563995e-03 8.904899e+00
 3.821833e-03 4.941829e+00 1.934712e+00 2.236630e+00 7.065900e+00 1.051885e+01 5.591648e-03 8.900584e+00
 3.835827e-03 4.936844e+00 1.933703e+00 2.235130e+00 7.059900e+00 1.046475e+01 5.619453e-03 8.896264e+00
 3.849872e-03 4.931869e+00 1.932687e+00 2.233619e+00 7.053900e+00 1.041368e+01 5.647411e-03 8.891938e+00
 3.863969e-03 4.926901e+00 1.931664e+00 2.232097e+00 7.047900e+00 1.036178e+01 5.675522e-03 8.887606e+00
 3.878117e-03 4.921942e+00 1.930635e+00 2.230565e+00 7.041900e+00 1.031158e+01 5.703787e-03 8.883268e+00
 3.892317e-03 4.916992e+00 1.929598e+00 2.229023e+00 7.035900e+00 1.025926e+01 5.732208e-03 8.878924e+00
 3.906569e-03 4.912049e+00 1.928555e+00 2.227470e+00 7.029900e+00 1.020997e+01 5.760785e-03 8.874573e+00
 3.920873e-03 4.907115e+00 1.927505e+00 2.225906e+00 7.023900e+00 1.016105e+01 5.789520e-03 8.870217e+00
 3.935230e-03 4.902190e+00 1.926448e+00 2.224333e+00 7.017900e+00 1.011138e+01 5.818412e-03 8.865855e+00
 3.949639e-03 4.897272e+00 1.925384e+00 2.222749e+00 7.011900e+00 1.006336e+01 5.847464e-03 8.861486e+00
 3.964101e-03 4.892363e+00 1.924314e+00 2.221156e+00 7.005900e+00 1.001577e+01 5.876676e-03 8.857111e+00
 3.978616e-03 4.887461e+00 1.923238e+00 2.219552e+00 6.999900e+00 9.968607e+00 5.906049e-03 8.852730e+00
 3.993184e-03 4.882568e+00 1.922155e+00 2.217938e+00 6.993900e+00 9.919427e+00 5.935583e-03 8.848342e+00
 4.007805e-03 4.877683e+00 1.921066e+00 2.216315e+00 6.987900e+00 9.873150e+00 5.965281e-03 8.843949e+00
 4.022480e-03 4.872805e+00 1.919970e+00 2.214682e+00 6.981900e+00 9.827276e+00 5.995143e-03 8.839548e+00
 4.037209e-03 4.867935e+00 1.918868e+00 2.213039e+00 6.975900e+00 9.781869e+00 6.025170e-03 8.835142e+00
 4.051992e-03 4.863073e+00 1.917759e+00 2.211386e+00 6.969900e+00 9.735632e+00 6.055362e-03 8.830729e+00
 4.066828e-03 4.858219e+00 1.916645e+00 2.209724e+00 6.963900e+00 9.691065e+00 6.085722e-03 8.826309e+00
 4.081719e-03 4.853372e+00 1.915524e+00 2.208052e+00 6.957900e+00 9.646902e+00 6.116249e-03 8.821883e+00
 4.096665e-03 4.848533e+00 1.914397e+00 2.206371e+00 6.951900e+00 9.603144e+00 6.146945e-03 8.817451e+00
 4.111665e-03 4.843805e+00 1.913264e+00 2.204680e+00 6.946000e+00 9.559867e+00 6.177812e-03 8.813161e+00
 4.126720e-03 4.838981e+00 1.912125e+00 2.202980e+00 6.940000e+00 9.514610e+00 6.208849e-03 8.808715e+00
 4.141831e-03 4.834165e+00 1.910980e+00 2.201271e+00 6.934000e+00 9.472143e+00 6.240058e-03 8.804263e+00
 4.156996e-03 4.829355e+00 1.909829e+00 2.199553e+00 6.928000e+00 9.430107e+00 6.271440e-03 8.799804e+00
 4.172217e-03 4.824553e+00 1.908672e+00 2.197826e+00 6.922000e+00 9.388494e+00 6.302997e-03 8.795338e+00
 4.187494e-03 4.819862e+00 1.907509e+00 2.196089e+00 6.916100e+00 9.347308e+00 6.334728e-03 8.791015e+00
 4.202827e-03 4.815075e+00 1.906340e+00 2.194344e+00 6.910100e+00 9.305332e+00 6.366636e-03 8.786536e+00
 4.218216e-03 4.810294e+00 1.905166e+00 2.192590e+00 6.904100e+00 9.264992e+00 6.398720e-03 8.782050e+00
 4.233662e-03 4.805521e+00 1.903986e+00 2.190827e+00 6.898100e+00 9.225050e+00 6.430983e-03 8.777557e+00
 4.249164e-03 4.800858e+00 1.902800e+00 2.189055e+00 6.892200e+00 9.183217e+00 6.463426e-03 8.773207e+00
 4.264722e-03 4.796099e+00 1.901609e+00 2.187275e+00 6.886200e+00 9.144119e+00 6.496049e-03 8.768700e+00
 4.280338e-03 4.791346e+00 1.900412e+00 2.185486e+00 6.880200e+00 9.105415e+00 6.528853e-03 8.764187e+00
 4.296011e-03 4.786705e+00 1.899209e+00 2.183688e+00 6.874300e+00 9.065976e+00 6.561840e-03 8.759816e+00
 4.311741e-03 4.781966e+00 1.898001e+00 2.181882e+00 6.868300e+00 9.028135e+00 6.595011e-03 8.755288e+00
 4.327529e-03 4.777338e+00 1.896788e+00 2.180068e+00 6.862400e+00 8.990656e+00 6.628367e-03 8.750903e+00
 4.343374e-03 4.772612e+00 1.895569e+00 2.178246e+00 6.856400e+00 8.951359e+00 6.661908e-03 8.746362e+00
 4.359278e-03 4.767997e+00 1.894345e+00 2.176415e+00 6.850500e+00 8.914738e+00 6.695637e-03 8.741963e+00
 4.375240e-03 4.763285e+00 1.893116e+00 2.174576e+00 6.844500e+00 8.877399e+00 6.729554e-03 8.737407e+00
 4.391260e-03 4.758683e+00 1.891881e+00 2.172728e+00 6.838600e+00 8.841555e+00 6.763660e-03 8.732993e+00
 4.407339e-03 4.754088e+00 1.890641e+00 2.170873e+00 6.832700e+00 8.803941e+00 6.797957e-03 8.728573e+00
 4.423477e-03 4.749395e+00 1.889396e+00 2.169010e+00 6.826700e+00 8.767851e+00 6.832445e-03 8.723996e+00
 4.439674e-03 4.744813e+00 1.888146e+00 2.167139e+00 6.820800e+00 8.733220e+00 6.867126e-03 8.719561e+00
 4.455930e-03 4.740236e+00 1.886891e+00 2.165260e+00 6.814900e+00 8.696840e+00 6.902001e-03 8.715119e+00
 4.472246e-03 4.735562e+00 1.885630e+00 2.163373e+00 6.808900e+00 8.661989e+00 6.937072e-03 8.710519e+00
 4.488621e-03 4.730999e+00 1.884365e+00 2.161479e+00 6.803000e+00 8.626419e+00 6.972338e-03 8.706063e+00
 4.505057e-03 4.726441e+00 1.883095e+00 2.159577e+00 6.797100e+00 8.593443e+00 7.007802e-03 8.701599e+00
 4.521552e-03 4.721889e+00 1.881820e+00 2.157667e+00 6.791200e+00 8.559774e+00 7.043465e-03 8.697127e+00
 4.538108e-03 4.717344e+00 1.880540e+00 2.155750e+00 6.785300e+00 8.525419e+00 7.079328e-03 8.692648e+00
 4.554725e-03 4.712804e+00 1.879255e+00 2.153826e+00 6.779400e+00 8.492589e+00 7.115392e-03 8.688162e+00
 4.571403e-03 4.708271e+00 1.877965e+00 2.151894e+00 6.773500e+00 8.459078e+00 7.151658e-03 8.683668e+00
 4.588141e-03 4.703743e+00 1.876671e+00 2.149955e+00 6.767600e+00 8.427015e+00 7.188128e-03 8.679167e+00
 4.604941e-03 4.699221e+00 1.875372e+00 2.148008e+00 6.761700e+00 8.394302e+00 7.224803e-03 8.674659e+00
 4.621802e-03 4.694705e+00 1.874069e+00 2.146055e+00 6.755800e+00 8.360988e+00 7.261684e-03 8.670142e+00
 4.638726e-03 4.690195e+00 1.872760e+00 2.144094e+00 6.749900e+00 8.330143e+00 7.298772e-03 8.665618e+00
 4.655711e-03 4.685690e+00 1.871448e+00 2.142126e+00 6.744000e+00 8.298650e+00 7.336068e-03 8.661087e+00
 4.672758e-03 4.681295e+00 1.870130e+00 2.140152e+00 6.738200e+00 8.266518e+00 7.373575e-03 8.656698e+00
 4.689868e-03 4.676801e+00 1.868809e+00 2.138170e+00 6.732300e+00 8.236874e+00 7.411292e-03 8.652151e+00
 4.707040e-03 4.672313e+00 1.867483e+00 2.136182e+00 6.726400e+00 8.206544e+00 7.449222e-03 8.647597e+00
 4.724275e-03 4.667935e+00 1.866152e+00 2.134187e+00 6.720600e+00 8.175633e+00 7.487366e-03 8.643185e+00
 4.741574e-03 4.663458e+00 1.864817e+00 2.132185e+00 6.714700e+00 8.145131e+00 7.525725e-03 8.638615e+00
 4.758935e-03 4.659090e+00 1.863478e+00 2.130176e+00 6.708900e+00 8.117052e+00 7.564300e-03 8.634188e+00
 4.776360e-03 4.654623e+00 1.862135e+00 2.128161e+00 6.703000e+00 8.087354e+00 7.603092e-03 8.629603e+00
 4.793850e-03 4.650266e+00 1.860787e+00 2.126139e+00 6.697200e+00 8.058009e+00 7.642104e-03 8.625160e+00
 4.811403e-03 4.645810e+00 1.859435e+00 2.124111e+00 6.691300e+00 8.029113e+00 7.681336e-03 8.620559e+00
 4.829020e-03 4.641463e+00 1.858079e+00 2.122077e+00 6.685500e+00 8.000591e+00 7.720789e-03 8.616100e+00
 4.846702e-03 4.637121e+00 1.856719e+00 2.120036e+00 6.679700e+00 7.972451e+00 7.760466e-03 8.611633e+00
 4.864448e-03 4.632785e+00 1.855355e+00 2.117989e+00 6.673900e+00 7.944727e+00 7.800366e-03 8.607159e+00
 4.882260e-03 4.628453e+00 1.853987e+00 2.115936e+00 6.668100e+00 7.917379e+00 7.840493e-03 8.602677e+00
 4.900137e-03 4.624022e+00 1.852615e+00 2.113877e+00 6.662200e+00 7.888457e+00 7.880847e-03 8.598036e+00
 4.918079e-03 4.619700e+00 1.851239e+00 2.111812e+00 6.656400e+00 7.861904e+00 7.921429e-03 8.593538e+00
 4.936087e-03 4.615383e+00 1.849860e+00 2.109740e+00 6.650600e+00 7.835770e+00 7.962241e-03 8.589032e+00
 4.954161e-03 4.611175e+00 1.848476e+00 2.107663e+00 6.644900e+00 7.809014e+00 8.003284e-03 8.584668e+00
 4.972301e-03 4.606868e+00 1.847088e+00 2.105580e+00 6.639100e+00 7.781651e+00 8.044560e-03 8.580145e+00
 4.990508e-03 4.602565e+00 1.845697e+00 2.103491e+00 6.633300e+00 7.756697e+00 8.086070e-03 8.575615e+00
 5.008781e-03 4.598267e+00 1.844302e+00 2.101396e+00 6.627500e+00 7.731128e+00 8.127815e-03 8.571077e+00
 5.027121e-03 4.593973e+00 1.842904e+00 2.099296e+00 6.621700e+00 7.704959e+00 8.169798e-03 8.566530e+00
 5.045528e-03 4.589788e+00 1.841501e+00 2.097190e+00 6.616000e+00 7.680200e+00 8.212019e-03 8.562126e+00
 5.064003e-03 4.585504e+00 1.840096e+00 2.095078e+00 6.610200e+00 7.654820e+00 8.254480e-03 8.557563e+00
 5.082545e-03 4.581328e+00 1.838686e+00 2.092961e+00 6.604500e+00 7.630826e+00 8.297182e-03 8.553142e+00
 5.101155e-03 4.577052e+00 1.837273e+00 2.090839e+00 6.598700e+00 7.605265e+00 8.340127e-03 8.548563e+00
 5.119833e-03 4.572885e+00 1.835857e+00 2.088711e+00 6.593000e+00 7.581069e+00 8.383317e-03 8.544126e+00
 5.138580e-03 4.568722e+00 1.834437e+00 2.086578e+00 6.587300e+00 7.558266e+00 8.426752e-03 8.539681e+00
 5.157395e-03 4.564459e+00 1.833014e+00 2.084440e+00 6.581500e+00 7.533891e+00 8.470435e-03 8.535077e+00
 5.176280e-03 4.560305e+00 1.831587e+00 2.082296e+00 6.575800e+00 7.509912e+00 8.514367e-03 8.530615e+00
 5.195233e-03 4.556155e+00 1.830157e+00 2.080148e+00 6.570100e+00 7.486326e+00 8.558548e-03 8.526145e+00
 5.214256e-03 4.552008e+00 1.828724e+00 2.077994e+00 6.564400e+00 7.464080e+00 8.602982e-03 8.521666e+00
 5.233348e-03 4.547866e+00 1.827287e+00 2.075835e+00 6.558700e+00 7.441299e+00 8.647670e-03 8.517179e+00
 5.252511e-03 4.543728e+00 1.825847e+00 2.073672e+00 6.553000e+00 7.417939e+00 8.692612e-03 8.512684e+00
 5.271743e-03 4.539594e+00 1.824405e+00 2.071503e+00 6.547300e+00 7.395916e+00 8.737811e-03 8.508181e+00
 5.291046e-03 4.535568e+00 1.822959e+00 2.069330e+00 6.541700e+00 7.374283e+00 8.783268e-03 8.503819e+00
 5.310420e-03 4.531442e+00 1.821509e+00 2.067152e+00 6.536000e+00 7.351160e+00 8.828985e-03 8.499299e+00
 5.329864e-03 4.527319e+00 1.820057e+00 2.064969e+00 6.530300e+00 7.330307e+00 8.874963e-03 8.494770e+00
 5.349380e-03 4.523305e+00 1.818602e+00 2.062782e+00 6.524700e+00 7.308901e+00 8.921205e-03 8.490383e+00
 5.368967e-03 4.519190e+00 1.817144e+00 2.060590e+00 6.519000e+00 7.286960e+00 8.967710e-03 8.485837e+00
 5.388626e-03 4.515183e+00 1.815683e+00 2.058393e+00 6.513400e+00 7.266335e+00 9.014482e-03 8.481434e+00
 5.408357e-03 4.511075e+00 1.814219e+00 2.056192e+00 6.507700e+00 7.245147e+00 9.061522e-03 8.476871e+00
 5.428160e-03 4.507075e+00 1.812752e+00 2.053987e+00 6.502100e+00 7.225299e+00 9.108832e-03 8.472450e+00
 5.448036e-03 4.503079e+00 1.811282e+00 2.051777e+00 6.496500e+00 7.204913e+00 9.156412e-03 8.468021e+00
 5.467984e-03 4.499086e+00 1.809810e+00 2.049563e+00 6.490900e+00 7.185833e+00 9.204266e-03 8.463583e+00
 5.488006e-03 4.495097e+00 1.808334e+00 2.047345e+00 6.485300e+00 7.165301e+00 9.252394e-03 8.459136e+00
 5.508101e-03 4.491111e+00 1.806856e+00 2.045123e+00 6.479700e+00 7.146075e+00 9.300798e-03 8.454681e+00
 5.528269e-03 4.487128e+00 1.805376e+00 2.042896e+00 6.474100e+00 7.126323e+00 9.349480e-03 8.450217e+00
 5.548511e-03 4.483149e+00 1.803892e+00 2.040666e+00 6.468500e+00 7.106961e+00 9.398442e-03 8.445745e+00
 5.568827e-03 4.479173e+00 1.802406e+00 2.038432e+00 6.462900e+00 7.087944e+00 9.447685e-03 8.441264e+00
 5.589218e-03 4.475200e+00 1.800918e+00 2.036193e+00 6.457300e+00 7.069353e+00 9.497211e-03 8.436774e+00
 5.609684e-03 4.471335e+00 1.799427e+00 2.033951e+00 6.451800e+00 7.050247e+00 9.547022e-03 8.432426e+00
 5.630224e-03 4.467368e+00 1.797933e+00 2.031705e+00 6.446200e+00 7.032428e+00 9.597120e-03 8.427919e+00
 5.650839e-03 4.463509e+00 1.796437e+00 2.029455e+00 6.440700e+00 7.013193e+00 9.647506e-03 8.423554e+00
 5.671530e-03 4.459653e+00 1.794939e+00 2.027202e+00 6.435200e+00 6.996146e+00 9.698182e-03 8.419179e+00
 5.692297e-03 4.455695e+00 1.793438e+00 2.024945e+00 6.429600e+00 6.978586e+00 9.749150e-03 8.414646e+00
 5.713140e-03 4.451845e+00 1.791935e+00 2.022684e+00 6.424100e+00 6.960494e+00 9.800412e-03 8.410255e+00
 5.734059e-03 4.447998e+00 1.790429e+00 2.020420e+00 6.418600e+00 6.943704e+00 9.851970e-03 8.405854e+00
 5.755055e-03 4.444153e+00 1.788921e+00 2.018152e+00 6.413100e+00 6.926406e+00 9.903825e-03 8.401445e+00
 5.776128e-03 4.440312e+00 1.787411e+00 2.015881e+00 6.407600e+00 6.908604e+00 9.955979e-03 8.397027e+00
 5.797277e-03 4.436473e+00 1.785899e+00 2.013607e+00 6.402100e+00 6.892971e+00 1.000843e-02 8.392600e+00
 5.818505e-03 4.432637e+00 1.784385e+00 2.011329e+00 6.396600e+00 6.875944e+00 1.006119e-02 8.388164e+00
 5.839810e-03 4.428908e+00 1.782868e+00 2.009048e+00 6.391200e+00 6.859301e+00 1.011426e-02 8.383870e+00
 5.861193e-03 4.425077e+00 1.781349e+00 2.006764e+00 6.385700e+00 6.843050e+00 1.016763e-02 8.379417e+00
 5.882654e-03 4.421353e+00 1.779828e+00 2.004477e+00 6.380300e+00 6.827182e+00 1.022130e-02 8.375105e+00
 5.904194e-03 4.417527e+00 1.778306e+00 2.002186e+00 6.374800e+00 6.811699e+00 1.027529e-02 8.370634e+00
 5.925812e-03 4.413808e+00 1.776781e+00 1.999893e+00 6.369400e+00 6.794850e+00 1.032960e-02 8.366304e+00
 5.947510e-03 4.410092e+00 1.775254e+00 1.997597e+00 6.364000e+00 6.780136e+00 1.038421e-02 8.361966e+00
 5.969287e-03 4.406274e+00 1.773725e+00 1.995298e+00 6.358500e+00 6.764932e+00 1.043914e-02 8.357468e+00
 5.991145e-03 4.402562e+00 1.772194e+00 1.992995e+00 6.353100e+00 6.749246e+00 1.049439e-02 8.353111e+00
 6.013082e-03 4.398853e+00 1.770662e+00 1.990691e+00 6.347700e+00 6.734831e+00 1.054997e-02 8.348746e+00
 6.035099e-03 4.395250e+00 1.769127e+00 1.988383e+00 6.342400e+00 6.719917e+00 1.060586e-02 8.344522e+00
 6.057197e-03 4.391546e+00 1.767591e+00 1.986073e+00 6.337000e+00 6.706251e+00 1.066208e-02 8.340138e+00
 6.079376e-03 4.387843e+00 1.766053e+00 1.983760e+00 6.331600e+00 6.691241e+00 1.071862e-02 8.335746e+00
 6.101636e-03 4.384143e+00 1.764514e+00 1.981444e+00 6.326200e+00 6.677518e+00 1.077549e-02 8.331345e+00
 6.123978e-03 4.380549e+00 1.762972e+00 1.979126e+00 6.320900e+00 6.663283e+00 1.083270e-02 8.327085e+00
 6.146401e-03 4.376853e+00 1.761429e+00 1.976806e+00 6.315500e+00 6.649430e+00 1.089023e-02 8.322665e+00
 6.168907e-03 4.373263e+00 1.759884e+00 1.974483e+00 6.310200e+00 6.635984e+00 1.094810e-02 8.318387e+00
 6.191495e-03 4.369675e+00 1.758338e+00 1.972158e+00 6.304900e+00 6.622046e+00 1.100631e-02 8.314100e+00
