# MvsR for pwp /home/gieg/projects/BAM_old/src/projects/eos/tab/pwpfits/eos_mpa1.pwp
# rho_c, R_iso, M, Mb, R, Lambda, e_c, R_inv
 2.286194e-03 4.939495e+00 2.467618e+00 3.030996e+00 7.715300e+00 3.596494e+00 3.136384e-03 9.802884e+00
 2.291670e-03 4.934320e+00 2.467900e+00 3.031465e+00 7.710800e+00 3.566960e+00 3.148221e-03 9.801248e+00
 2.297160e-03 4.929270e+00 2.468167e+00 3.031910e+00 7.706400e+00 3.538048e+00 3.160117e-03 9.799778e+00
 2.302663e-03 4.924131e+00 2.468420e+00 3.032332e+00 7.701900e+00 3.509348e+00 3.172071e-03 9.798139e+00
 2.308180e-03 4.919118e+00 2.468658e+00 3.032729e+00 7.697500e+00 3.480861e+00 3.184085e-03 9.796666e+00
 2.313709e-03 4.914017e+00 2.468882e+00 3.033103e+00 7.693000e+00 3.452584e+00 3.196158e-03 9.795025e+00
 2.319252e-03 4.908934e+00 2.469091e+00 3.033453e+00 7.688500e+00 3.424911e+00 3.208290e-03 9.793383e+00
 2.324808e-03 4.903869e+00 2.469286e+00 3.033779e+00 7.684000e+00 3.397055e+00 3.220483e-03 9.791740e+00
 2.330377e-03 4.898822e+00 2.469467e+00 3.034082e+00 7.679500e+00 3.370181e+00 3.232736e-03 9.790094e+00
 2.335959e-03 4.893793e+00 2.469634e+00 3.034362e+00 7.675000e+00 3.343120e+00 3.245050e-03 9.788448e+00
 2.341555e-03 4.888783e+00 2.469787e+00 3.034618e+00 7.670500e+00 3.317025e+00 3.257425e-03 9.786800e+00
 2.347165e-03 4.883790e+00 2.469926e+00 3.034850e+00 7.666000e+00 3.290744e+00 3.269861e-03 9.785150e+00
 2.352788e-03 4.878708e+00 2.470050e+00 3.035060e+00 7.661400e+00 3.265034e+00 3.282360e-03 9.783331e+00
 2.358424e-03 4.873751e+00 2.470161e+00 3.035246e+00 7.656900e+00 3.239517e+00 3.294921e-03 9.781678e+00
 2.364074e-03 4.868704e+00 2.470259e+00 3.035410e+00 7.652300e+00 3.214190e+00 3.307544e-03 9.779855e+00
 2.369737e-03 4.863783e+00 2.470342e+00 3.035550e+00 7.647800e+00 3.189057e+00 3.320231e-03 9.778199e+00
 2.375414e-03 4.858771e+00 2.470412e+00 3.035667e+00 7.643200e+00 3.164474e+00 3.332980e-03 9.776372e+00
 2.381104e-03 4.853778e+00 2.470469e+00 3.035762e+00 7.638600e+00 3.140439e+00 3.345794e-03 9.774543e+00
 2.386808e-03 4.848908e+00 2.470511e+00 3.035834e+00 7.634100e+00 3.115866e+00 3.358672e-03 9.772881e+00
 2.392526e-03 4.843949e+00 2.470541e+00 3.035884e+00 7.629500e+00 3.091837e+00 3.371614e-03 9.771048e+00
 2.398258e-03 4.839007e+00 2.470557e+00 3.035911e+00 7.624900e+00 3.068698e+00 3.384622e-03 9.769213e+00
 2.404003e-03 4.834082e+00 2.470560e+00 3.035916e+00 7.620300e+00 3.045381e+00 3.397694e-03 9.767376e+00
 2.409762e-03 4.829175e+00 2.470549e+00 3.035898e+00 7.615700e+00 3.022590e+00 3.410833e-03 9.765536e+00
 2.415535e-03 4.824284e+00 2.470526e+00 3.035858e+00 7.611100e+00 2.999280e+00 3.424037e-03 9.763694e+00
 2.421321e-03 4.819303e+00 2.470489e+00 3.035796e+00 7.606400e+00 2.976838e+00 3.437308e-03 9.761680e+00
 2.427122e-03 4.814446e+00 2.470439e+00 3.035712e+00 7.601800e+00 2.954568e+00 3.450646e-03 9.759833e+00
 2.432936e-03 4.809606e+00 2.470376e+00 3.035606e+00 7.597200e+00 2.933148e+00 3.464052e-03 9.757984e+00
 2.438764e-03 4.804676e+00 2.470301e+00 3.035478e+00 7.592500e+00 2.911213e+00 3.477525e-03 9.755962e+00
 2.444607e-03 4.799869e+00 2.470212e+00 3.035329e+00 7.587900e+00 2.889785e+00 3.491066e-03 9.754107e+00
 2.450463e-03 4.794972e+00 2.470111e+00 3.035157e+00 7.583200e+00 2.868854e+00 3.504676e-03 9.752081e+00
 2.456333e-03 4.790198e+00 2.469997e+00 3.034964e+00 7.578600e+00 2.847421e+00 3.518354e-03 9.750220e+00
 2.462217e-03 4.785333e+00 2.469871e+00 3.034750e+00 7.573900e+00 2.827140e+00 3.532102e-03 9.748187e+00
 2.468116e-03 4.780485e+00 2.469732e+00 3.034514e+00 7.569200e+00 2.806366e+00 3.545920e-03 9.746152e+00
 2.474028e-03 4.775760e+00 2.469581e+00 3.034257e+00 7.564600e+00 2.786075e+00 3.559808e-03 9.744283e+00
 2.479955e-03 4.770944e+00 2.469417e+00 3.033979e+00 7.559900e+00 2.766265e+00 3.573767e-03 9.742241e+00
 2.485896e-03 4.766144e+00 2.469240e+00 3.033680e+00 7.555200e+00 2.745970e+00 3.587797e-03 9.740196e+00
 2.491851e-03 4.761360e+00 2.469052e+00 3.033359e+00 7.550500e+00 2.726471e+00 3.601898e-03 9.738148e+00
 2.497821e-03 4.756592e+00 2.468851e+00 3.033018e+00 7.545800e+00 2.707123e+00 3.616072e-03 9.736096e+00
 2.503804e-03 4.751840e+00 2.468638e+00 3.032656e+00 7.541100e+00 2.687928e+00 3.630318e-03 9.734041e+00
 2.509802e-03 4.747103e+00 2.468413e+00 3.032273e+00 7.536400e+00 2.669508e+00 3.644636e-03 9.731983e+00
 2.515815e-03 4.742383e+00 2.468176e+00 3.031869e+00 7.531700e+00 2.650611e+00 3.659028e-03 9.729921e+00
 2.521842e-03 4.737677e+00 2.467927e+00 3.031445e+00 7.527000e+00 2.631866e+00 3.673493e-03 9.727856e+00
 2.527883e-03 4.732880e+00 2.467667e+00 3.031001e+00 7.522200e+00 2.613577e+00 3.688033e-03 9.725617e+00
 2.533939e-03 4.728206e+00 2.467394e+00 3.030536e+00 7.517500e+00 2.595735e+00 3.702647e-03 9.723545e+00
 2.540009e-03 4.723547e+00 2.467110e+00 3.030051e+00 7.512800e+00 2.577735e+00 3.717337e-03 9.721469e+00
 2.546094e-03 4.718904e+00 2.466814e+00 3.029545e+00 7.508100e+00 2.560178e+00 3.732102e-03 9.719389e+00
 2.552193e-03 4.714168e+00 2.466506e+00 3.029020e+00 7.503300e+00 2.542464e+00 3.746943e-03 9.717135e+00
 2.558307e-03 4.709554e+00 2.466187e+00 3.028474e+00 7.498600e+00 2.525190e+00 3.761860e-03 9.715048e+00
 2.564436e-03 4.704849e+00 2.465856e+00 3.027909e+00 7.493800e+00 2.508348e+00 3.776854e-03 9.712786e+00
 2.570579e-03 4.700265e+00 2.465514e+00 3.027324e+00 7.489100e+00 2.491060e+00 3.791926e-03 9.710691e+00
 2.576737e-03 4.695590e+00 2.465161e+00 3.026719e+00 7.484300e+00 2.474492e+00 3.807076e-03 9.708420e+00
 2.582910e-03 4.690929e+00 2.464796e+00 3.026095e+00 7.479500e+00 2.457772e+00 3.822303e-03 9.706146e+00
 2.589097e-03 4.686390e+00 2.464421e+00 3.025451e+00 7.474800e+00 2.441473e+00 3.837610e-03 9.704039e+00
 2.595300e-03 4.681758e+00 2.464034e+00 3.024788e+00 7.470000e+00 2.425312e+00 3.852996e-03 9.701756e+00
 2.601517e-03 4.677141e+00 2.463636e+00 3.024106e+00 7.465200e+00 2.409282e+00 3.868462e-03 9.699469e+00
 2.607749e-03 4.672646e+00 2.463227e+00 3.023404e+00 7.460500e+00 2.393384e+00 3.884008e-03 9.697349e+00
 2.613996e-03 4.668057e+00 2.462807e+00 3.022683e+00 7.455700e+00 2.377897e+00 3.899635e-03 9.695053e+00
 2.620258e-03 4.663483e+00 2.462376e+00 3.021943e+00 7.450900e+00 2.362261e+00 3.915343e-03 9.692753e+00
 2.626535e-03 4.658924e+00 2.461934e+00 3.021184e+00 7.446100e+00 2.347310e+00 3.931133e-03 9.690448e+00
 2.632827e-03 4.654378e+00 2.461481e+00 3.020407e+00 7.441300e+00 2.331931e+00 3.947005e-03 9.688139e+00
 2.639134e-03 4.649847e+00 2.461018e+00 3.019611e+00 7.436500e+00 2.316957e+00 3.962960e-03 9.685825e+00
 2.645456e-03 4.645329e+00 2.460545e+00 3.018796e+00 7.431700e+00 2.301838e+00 3.978998e-03 9.683506e+00
 2.651794e-03 4.640826e+00 2.460060e+00 3.017962e+00 7.426900e+00 2.287386e+00 3.995120e-03 9.681183e+00
 2.658146e-03 4.636336e+00 2.459566e+00 3.017111e+00 7.422100e+00 2.272790e+00 4.011326e-03 9.678854e+00
 2.664514e-03 4.631860e+00 2.459060e+00 3.016240e+00 7.417300e+00 2.258584e+00 4.027617e-03 9.676521e+00
 2.670897e-03 4.627398e+00 2.458545e+00 3.015352e+00 7.412500e+00 2.244235e+00 4.043993e-03 9.674183e+00
 2.677296e-03 4.622949e+00 2.458019e+00 3.014446e+00 7.407700e+00 2.230272e+00 4.060455e-03 9.671841e+00
 2.683709e-03 4.618514e+00 2.457483e+00 3.013521e+00 7.402900e+00 2.216691e+00 4.077004e-03 9.669493e+00
 2.690138e-03 4.614093e+00 2.456937e+00 3.012579e+00 7.398100e+00 2.202707e+00 4.093640e-03 9.667140e+00
 2.696583e-03 4.609685e+00 2.456380e+00 3.011618e+00 7.393300e+00 2.189102e+00 4.110363e-03 9.664782e+00
 2.703043e-03 4.605182e+00 2.455814e+00 3.010640e+00 7.388400e+00 2.175875e+00 4.127174e-03 9.662246e+00
 2.709518e-03 4.600800e+00 2.455237e+00 3.009645e+00 7.383600e+00 2.162764e+00 4.144073e-03 9.659877e+00
 2.716009e-03 4.596432e+00 2.454651e+00 3.008631e+00 7.378800e+00 2.149257e+00 4.161062e-03 9.657504e+00
 2.722515e-03 4.592077e+00 2.454055e+00 3.007601e+00 7.374000e+00 2.136376e+00 4.178140e-03 9.655125e+00
 2.729037e-03 4.587626e+00 2.453449e+00 3.006553e+00 7.369100e+00 2.123609e+00 4.195309e-03 9.652568e+00
 2.735575e-03 4.583297e+00 2.452834e+00 3.005488e+00 7.364300e+00 2.110706e+00 4.212568e-03 9.650178e+00
 2.742128e-03 4.578980e+00 2.452208e+00 3.004405e+00 7.359500e+00 2.098167e+00 4.229919e-03 9.647783e+00
 2.748697e-03 4.574676e+00 2.451574e+00 3.003306e+00 7.354700e+00 2.085741e+00 4.247361e-03 9.645382e+00
 2.755282e-03 4.570277e+00 2.450929e+00 3.002190e+00 7.349800e+00 2.073426e+00 4.264896e-03 9.642802e+00
 2.761882e-03 4.565999e+00 2.450275e+00 3.001057e+00 7.345000e+00 2.061223e+00 4.282524e-03 9.640390e+00
 2.768499e-03 4.561733e+00 2.449612e+00 2.999907e+00 7.340200e+00 2.049131e+00 4.300245e-03 9.637973e+00
 2.775131e-03 4.557371e+00 2.448940e+00 2.998740e+00 7.335300e+00 2.037391e+00 4.318061e-03 9.635376e+00
 2.781779e-03 4.553130e+00 2.448258e+00 2.997557e+00 7.330500e+00 2.025517e+00 4.335972e-03 9.632947e+00
 2.788443e-03 4.548793e+00 2.447567e+00 2.996358e+00 7.325600e+00 2.013752e+00 4.353977e-03 9.630338e+00
 2.795123e-03 4.544576e+00 2.446867e+00 2.995142e+00 7.320800e+00 2.002096e+00 4.372079e-03 9.627897e+00
 2.801819e-03 4.540372e+00 2.446157e+00 2.993910e+00 7.316000e+00 1.991024e+00 4.390278e-03 9.625450e+00
 2.808531e-03 4.536071e+00 2.445439e+00 2.992662e+00 7.311100e+00 1.979582e+00 4.408573e-03 9.622824e+00
 2.815259e-03 4.531891e+00 2.444712e+00 2.991398e+00 7.306300e+00 1.968482e+00 4.426966e-03 9.620365e+00
 2.822003e-03 4.527614e+00 2.443976e+00 2.990118e+00 7.301400e+00 1.957253e+00 4.445458e-03 9.617726e+00
 2.828763e-03 4.523457e+00 2.443231e+00 2.988822e+00 7.296600e+00 1.946595e+00 4.464048e-03 9.615255e+00
 2.835540e-03 4.519204e+00 2.442477e+00 2.987510e+00 7.291700e+00 1.935575e+00 4.482738e-03 9.612604e+00
 2.842332e-03 4.515071e+00 2.441714e+00 2.986182e+00 7.286900e+00 1.924892e+00 4.501529e-03 9.610121e+00
 2.849141e-03 4.510949e+00 2.440943e+00 2.984840e+00 7.282100e+00 1.914081e+00 4.520420e-03 9.607631e+00
 2.855967e-03 4.506731e+00 2.440164e+00 2.983481e+00 7.277200e+00 1.903830e+00 4.539412e-03 9.604961e+00
 2.862808e-03 4.502632e+00 2.439375e+00 2.982108e+00 7.272400e+00 1.893451e+00 4.558507e-03 9.602458e+00
 2.869666e-03 4.498436e+00 2.438579e+00 2.980719e+00 7.267500e+00 1.882947e+00 4.577704e-03 9.599775e+00
 2.876541e-03 4.494360e+00 2.437773e+00 2.979314e+00 7.262700e+00 1.872996e+00 4.597005e-03 9.597260e+00
 2.883432e-03 4.490187e+00 2.436960e+00 2.977895e+00 7.257800e+00 1.862918e+00 4.616410e-03 9.594563e+00
 2.890339e-03 4.486133e+00 2.436138e+00 2.976461e+00 7.253000e+00 1.853163e+00 4.635919e-03 9.592035e+00
 2.897263e-03 4.481983e+00 2.435308e+00 2.975012e+00 7.248100e+00 1.843062e+00 4.655534e-03 9.589325e+00
 2.904204e-03 4.477951e+00 2.434470e+00 2.973549e+00 7.243300e+00 1.833281e+00 4.675255e-03 9.586783e+00
 2.911161e-03 4.473930e+00 2.433624e+00 2.972070e+00 7.238500e+00 1.823818e+00 4.695082e-03 9.584235e+00
 2.918135e-03 4.469812e+00 2.432769e+00 2.970578e+00 7.233600e+00 1.814232e+00 4.715017e-03 9.581505e+00
 2.925126e-03 4.465812e+00 2.431907e+00 2.969070e+00 7.228800e+00 1.804961e+00 4.735059e-03 9.578943e+00
 2.932133e-03 4.461716e+00 2.431037e+00 2.967549e+00 7.223900e+00 1.795566e+00 4.755211e-03 9.576199e+00
 2.939157e-03 4.457738e+00 2.430159e+00 2.966013e+00 7.219100e+00 1.786484e+00 4.775471e-03 9.573624e+00
 2.946198e-03 4.453770e+00 2.429273e+00 2.964463e+00 7.214300e+00 1.777068e+00 4.795842e-03 9.571041e+00
 2.953256e-03 4.449705e+00 2.428379e+00 2.962899e+00 7.209400e+00 1.767960e+00 4.816323e-03 9.568276e+00
 2.960331e-03 4.445758e+00 2.427478e+00 2.961321e+00 7.204600e+00 1.759160e+00 4.836916e-03 9.565679e+00
 2.967423e-03 4.441822e+00 2.426569e+00 2.959729e+00 7.199800e+00 1.750241e+00 4.857620e-03 9.563075e+00
 2.974531e-03 4.437788e+00 2.425653e+00 2.958123e+00 7.194900e+00 1.741626e+00 4.878438e-03 9.560289e+00
 2.981657e-03 4.433872e+00 2.424729e+00 2.956504e+00 7.190100e+00 1.732892e+00 4.899369e-03 9.557671e+00
 2.988800e-03 4.429966e+00 2.423797e+00 2.954871e+00 7.185300e+00 1.724460e+00 4.920414e-03 9.555046e+00
 2.995960e-03 4.425962e+00 2.422858e+00 2.953225e+00 7.180400e+00 1.715912e+00 4.941575e-03 9.552238e+00
 3.003137e-03 4.422076e+00 2.421912e+00 2.951566e+00 7.175600e+00 1.707660e+00 4.962851e-03 9.549598e+00
 3.010331e-03 4.418200e+00 2.420959e+00 2.949893e+00 7.170800e+00 1.699293e+00 4.984243e-03 9.546950e+00
 3.017542e-03 4.414225e+00 2.419998e+00 2.948207e+00 7.165900e+00 1.690812e+00 5.005752e-03 9.544120e+00
 3.024771e-03 4.410368e+00 2.419030e+00 2.946508e+00 7.161100e+00 1.682831e+00 5.027380e-03 9.541458e+00
 3.032017e-03 4.406521e+00 2.418055e+00 2.944796e+00 7.156300e+00 1.674735e+00 5.049126e-03 9.538788e+00
 3.039281e-03 4.402684e+00 2.417073e+00 2.943071e+00 7.151500e+00 1.666930e+00 5.070991e-03 9.536111e+00
 3.046561e-03 4.398856e+00 2.416084e+00 2.941333e+00 7.146700e+00 1.659012e+00 5.092976e-03 9.533426e+00
 3.053860e-03 4.395037e+00 2.415088e+00 2.939583e+00 7.141900e+00 1.651383e+00 5.115082e-03 9.530734e+00
 3.061175e-03 4.391120e+00 2.414085e+00 2.937820e+00 7.137000e+00 1.643440e+00 5.137310e-03 9.527858e+00
 3.068509e-03 4.387320e+00 2.413076e+00 2.936045e+00 7.132200e+00 1.635786e+00 5.159660e-03 9.525150e+00
 3.075860e-03 4.383529e+00 2.412059e+00 2.934257e+00 7.127400e+00 1.628417e+00 5.182134e-03 9.522434e+00
 3.083228e-03 4.379747e+00 2.411036e+00 2.932457e+00 7.122600e+00 1.620936e+00 5.204731e-03 9.519711e+00
 3.090614e-03 4.375974e+00 2.410006e+00 2.930645e+00 7.117800e+00 1.613344e+00 5.227453e-03 9.516980e+00
 3.098018e-03 4.372211e+00 2.408970e+00 2.928821e+00 7.113000e+00 1.606232e+00 5.250301e-03 9.514241e+00
 3.105439e-03 4.368456e+00 2.407927e+00 2.926985e+00 7.108200e+00 1.599008e+00 5.273274e-03 9.511494e+00
 3.112879e-03 4.364710e+00 2.406878e+00 2.925137e+00 7.103400e+00 1.591676e+00 5.296375e-03 9.508739e+00
 3.120336e-03 4.360972e+00 2.405822e+00 2.923277e+00 7.098600e+00 1.584817e+00 5.319604e-03 9.505976e+00
 3.127811e-03 4.357244e+00 2.404760e+00 2.921405e+00 7.093800e+00 1.577654e+00 5.342962e-03 9.503205e+00
 3.135304e-03 4.353524e+00 2.403691e+00 2.919522e+00 7.089000e+00 1.570769e+00 5.366449e-03 9.500426e+00
 3.142815e-03 4.349920e+00 2.402617e+00 2.917628e+00 7.084300e+00 1.563776e+00 5.390066e-03 9.497815e+00
 3.150344e-03 4.346217e+00 2.401536e+00 2.915722e+00 7.079500e+00 1.557249e+00 5.413815e-03 9.495019e+00
 3.157890e-03 4.342523e+00 2.400449e+00 2.913805e+00 7.074700e+00 1.550422e+00 5.437695e-03 9.492216e+00
 3.165455e-03 4.338836e+00 2.399356e+00 2.911876e+00 7.069900e+00 1.543679e+00 5.461709e-03 9.489404e+00
 3.173038e-03 4.335267e+00 2.398256e+00 2.909937e+00 7.065200e+00 1.537209e+00 5.485856e-03 9.486760e+00
 3.180640e-03 4.331597e+00 2.397151e+00 2.907986e+00 7.060400e+00 1.530630e+00 5.510137e-03 9.483932e+00
 3.188259e-03 4.327935e+00 2.396040e+00 2.906025e+00 7.055600e+00 1.524136e+00 5.534555e-03 9.481095e+00
 3.195897e-03 4.324389e+00 2.394923e+00 2.904053e+00 7.050900e+00 1.517722e+00 5.559108e-03 9.478427e+00
 3.203553e-03 4.320743e+00 2.393800e+00 2.902070e+00 7.046100e+00 1.511761e+00 5.583798e-03 9.475573e+00
 3.211227e-03 4.317105e+00 2.392672e+00 2.900076e+00 7.041300e+00 1.505510e+00 5.608627e-03 9.472711e+00
 3.218920e-03 4.313583e+00 2.391537e+00 2.898072e+00 7.036600e+00 1.499337e+00 5.633594e-03 9.470017e+00
 3.226631e-03 4.309961e+00 2.390398e+00 2.896057e+00 7.031800e+00 1.493246e+00 5.658701e-03 9.467138e+00
 3.234361e-03 4.306454e+00 2.389252e+00 2.894033e+00 7.027100e+00 1.487235e+00 5.683948e-03 9.464427e+00
 3.242109e-03 4.302956e+00 2.388101e+00 2.891998e+00 7.022400e+00 1.480939e+00 5.709338e-03 9.461707e+00
 3.249876e-03 4.299356e+00 2.386944e+00 2.889952e+00 7.017600e+00 1.475088e+00 5.734869e-03 9.458802e+00
